timestamp,site,turbine_id,turbine_model,wind_speed_mps,wind_dir_deg,power_electric_kw,energy_kwh,tariff_eur_mwh,eur_uah,revenue_uah,year,quarter,month,day,hour,wind_speed_bin
2025-01-06 09:00:00,Coastal,Coastal-T1,3MW-A,6.098295363897864,273.8887390490265,352.3646642730456,352.3646642730456,78.30615368108593,40.47776473283564,1116.8755002287476,2025,1,1,2025-01-06,9,5-7
2025-01-06 10:00:00,Coastal,Coastal-T1,3MW-A,14.736442508094347,155.33592726522983,3000.0,3000.0,70.9781706632826,41.615619217067575,8861.401569141617,2025,1,1,2025-01-06,10,12-15
2025-01-06 11:00:00,Coastal,Coastal-T1,3MW-A,8.366934870222629,297.17679763333655,985.4184980763106,985.4184980763106,76.40067805358063,40.805197487623936,3072.0862713055294,2025,1,1,2025-01-06,11,7-9
2025-01-06 12:00:00,Coastal,Coastal-T1,3MW-A,6.0384021748842,294.99469105296333,340.69494992392276,340.69494992392276,72.87930281321596,40.4259499900469,1003.7605892098669,2025,1,1,2025-01-06,12,5-7
2025-01-06 13:00:00,Coastal,Coastal-T1,3MW-A,5.337373339054349,214.21248090841897,220.54446573340897,220.54446573340897,75.41506297922038,40.92199153450373,680.6298996595447,2025,1,1,2025-01-06,13,5-7
2025-01-06 14:00:00,Coastal,Coastal-T1,3MW-A,14.912831877293431,248.76779815855838,3000.0,3000.0,76.04592762031747,41.33270227470096,9429.551056602122,2025,1,1,2025-01-06,14,12-15
2025-01-06 15:00:00,Coastal,Coastal-T1,3MW-A,7.069078391764109,254.98475686988763,575.4057522533495,575.4057522533495,76.8889504504109,41.1638710961431,1821.186160797947,2025,1,1,2025-01-06,15,7-9
2025-01-06 16:00:00,Coastal,Coastal-T1,3MW-A,16.76946723901413,303.2526069695741,3000.0,3000.0,73.09968886729307,41.43151219227669,9085.891951670656,2025,1,1,2025-01-06,16,15-20
2025-01-06 17:00:00,Coastal,Coastal-T1,3MW-A,7.774525600757424,146.91289507980505,781.1597556122628,781.1597556122628,75.38355886020527,40.41417687399319,2379.853565565736,2025,1,1,2025-01-06,17,7-9
2025-01-06 18:00:00,Coastal,Coastal-T1,3MW-A,7.831412537097836,280.8722790309618,799.4859561878889,799.4859561878889,71.3261685764988,40.79492204170925,2326.3006526274535,2025,1,1,2025-01-06,18,7-9
2025-01-06 19:00:00,Coastal,Coastal-T1,3MW-A,13.060160286344178,187.48631990168076,3000.0,3000.0,70.59905491200337,40.81071584243709,8643.593906275146,2025,1,1,2025-01-06,19,12-15
2025-01-06 20:00:00,Coastal,Coastal-T1,3MW-A,10.34233807163825,163.93434098546788,1903.4522091396848,1903.4522091396848,76.49355265616505,40.97007088585038,5965.316959776432,2025,1,1,2025-01-06,20,9-12
2025-01-06 21:00:00,Coastal,Coastal-T1,3MW-A,8.443781677356075,216.16034591169344,1014.1447859503609,1014.1447859503609,74.66519447041298,39.53529812314137,2993.664868128828,2025,1,1,2025-01-06,21,7-9
2025-01-06 22:00:00,Coastal,Coastal-T1,3MW-A,6.893805373294548,197.139342804797,530.2028493109908,530.2028493109908,69.97379581341605,40.82182712959867,1514.5022746144584,2025,1,1,2025-01-06,22,5-7
2025-01-06 23:00:00,Coastal,Coastal-T1,3MW-A,12.624119405746134,150.75042129727055,3000.0,3000.0,72.2786453382574,40.05726089652715,8685.853660686398,2025,1,1,2025-01-06,23,12-15
2025-01-07 00:00:00,Coastal,Coastal-T1,3MW-A,6.746402309514293,114.16017431189749,493.92482846305023,493.92482846305023,74.88432334328492,41.94738242746904,1551.5173375236106,2025,1,1,2025-01-07,0,5-7
2025-01-07 01:00:00,Coastal,Coastal-T1,3MW-A,13.79972088897156,153.4743061258872,3000.0,3000.0,79.49044963722505,42.062426284683454,10030.683534606364,2025,1,1,2025-01-07,1,12-15
2025-01-07 02:00:00,Coastal,Coastal-T1,3MW-A,2.70779400572175,297.14143353976533,0.0,0.0,77.96001244023412,42.14884539045475,0.0,2025,1,1,2025-01-07,2,<3
2025-01-07 03:00:00,Coastal,Coastal-T1,3MW-A,6.926695913948388,327.75417020682835,538.5127843410577,538.5127843410577,77.22006903529679,41.54630766433941,1727.6614245568533,2025,1,1,2025-01-07,3,5-7
2025-01-07 04:00:00,Coastal,Coastal-T1,3MW-A,7.814749538117933,249.00698676144702,794.0902637560819,794.0902637560819,69.47260997816979,40.65007476438307,2242.5639418892683,2025,1,1,2025-01-07,4,7-9
2025-01-07 05:00:00,Coastal,Coastal-T1,3MW-A,14.86206186616843,281.1555278946962,3000.0,3000.0,74.53440482793238,41.65010594553323,9313.09757301194,2025,1,1,2025-01-07,5,12-15
2025-01-07 06:00:00,Coastal,Coastal-T1,3MW-A,5.11925210970441,178.99002206457556,188.99280441789827,188.99280441789827,76.25662157444032,40.84752166714506,588.692552907239,2025,1,1,2025-01-07,6,5-7
2025-01-07 07:00:00,Coastal,Coastal-T1,3MW-A,11.269657355158945,205.37089949509365,2476.728088226882,2476.728088226882,76.00666917693184,41.40962300280715,7795.272600755824,2025,1,1,2025-01-07,7,9-12
2025-01-07 08:00:00,Coastal,Coastal-T1,3MW-A,9.508261310274685,226.96588393679963,1468.4544892843946,1468.4544892843946,76.07302573984728,40.36220489560456,4508.852874257492,2025,1,1,2025-01-07,8,9-12
2025-01-07 09:00:00,Coastal,Coastal-T1,3MW-A,10.006317620867913,145.12262490564905,1719.3941514683029,1719.3941514683029,74.12609941819883,40.580348363730366,5172.045821530457,2025,1,1,2025-01-07,9,9-12
2025-01-07 10:00:00,Coastal,Coastal-T1,3MW-A,8.97226007483086,150.6033499883792,1226.2433041111772,1226.2433041111772,80.096793465758,41.3086190608727,4057.2564186662025,2025,1,1,2025-01-07,10,7-9
2025-01-07 11:00:00,Coastal,Coastal-T1,3MW-A,16.02878815958855,215.83063840231142,3000.0,3000.0,79.25252898964762,42.21346858647963,10036.572428710668,2025,1,1,2025-01-07,11,15-20
2025-01-07 12:00:00,Coastal,Coastal-T1,3MW-A,5.964350342979627,190.78176438553498,326.58318853534814,326.58318853534814,74.54390144484765,40.96986223265922,997.4024883417609,2025,1,1,2025-01-07,12,5-7
2025-01-07 13:00:00,Coastal,Coastal-T1,3MW-A,6.614956202305454,146.1865932276468,462.8834371868607,462.8834371868607,71.88685098739627,42.54678208561132,1415.7540734110626,2025,1,1,2025-01-07,13,5-7
2025-01-07 14:00:00,Coastal,Coastal-T1,3MW-A,4.58505109111835,233.1919277563769,122.38117073696864,122.38117073696864,80.98383343256357,42.894326116306914,425.1212199807388,2025,1,1,2025-01-07,14,3-5
2025-01-07 15:00:00,Coastal,Coastal-T1,3MW-A,2.3482226707634997,194.20324197142043,0.0,0.0,73.16768677331042,40.100353704496634,0.0,2025,1,1,2025-01-07,15,<3
2025-01-07 16:00:00,Coastal,Coastal-T1,3MW-A,4.699317364988898,271.28123705157316,135.41052618688371,135.41052618688371,78.413859372783,40.96872083754069,435.00841619353906,2025,1,1,2025-01-07,16,3-5
2025-01-07 17:00:00,Coastal,Coastal-T1,3MW-A,13.576495289230236,209.68913389093103,3000.0,3000.0,80.55068054537556,40.32897281160472,9745.578617012125,2025,1,1,2025-01-07,17,12-15
2025-01-07 18:00:00,Coastal,Coastal-T1,3MW-A,11.855787754435067,191.98161245282427,2891.4391691232067,2891.4391691232067,71.99546119026559,40.891589871752394,8512.422565648303,2025,1,1,2025-01-07,18,9-12
2025-01-07 19:00:00,Coastal,Coastal-T1,3MW-A,3.4232233363081104,217.66039108085496,23.130333203201833,23.130333203201833,75.69602903313388,40.61829272084445,71.11752782819416,2025,1,1,2025-01-07,19,3-5
2025-01-07 20:00:00,Coastal,Coastal-T1,3MW-A,8.689993734182464,199.68099276006626,1109.7592407243608,1109.7592407243608,73.78215886566001,40.94167886420958,3352.3223768437742,2025,1,1,2025-01-07,20,7-9
2025-01-07 21:00:00,Coastal,Coastal-T1,3MW-A,7.4118284963811,169.91723713851556,670.4943441204633,670.4943441204633,76.36879558998422,41.655649429693916,2132.9710936818674,2025,1,1,2025-01-07,21,7-9
2025-01-07 22:00:00,Coastal,Coastal-T1,3MW-A,8.592515870992802,185.88263485507747,1071.2466775151763,1071.2466775151763,75.78549719844062,41.63811539946559,3380.388819691062,2025,1,1,2025-01-07,22,7-9
2025-01-07 23:00:00,Coastal,Coastal-T1,3MW-A,9.307376339425549,254.96514251924796,1374.378231467004,1374.378231467004,80.65967154134216,41.16827968068387,4563.787728853939,2025,1,1,2025-01-07,23,9-12
2025-01-08 00:00:00,Coastal,Coastal-T1,3MW-A,5.700999669832684,248.79100300793834,279.1718781451514,279.1718781451514,76.59455690834282,40.990467161237525,876.5010574870049,2025,1,1,2025-01-08,0,5-7
2025-01-08 01:00:00,Coastal,Coastal-T1,3MW-A,15.385544852131998,287.1736685618455,3000.0,3000.0,74.7983432250876,41.07067045276904,9216.05431503205,2025,1,1,2025-01-08,1,15-20
2025-01-08 02:00:00,Coastal,Coastal-T1,3MW-A,7.279645951235047,108.42036340321847,632.7549606409482,632.7549606409482,78.20129865264093,41.07662447041828,2032.564197632796,2025,1,1,2025-01-08,2,7-9
2025-01-08 03:00:00,Coastal,Coastal-T1,3MW-A,8.955409850941525,186.41455926460128,1219.0796979164716,1219.0796979164716,74.00882278015449,41.38592625584079,3733.9480768243925,2025,1,1,2025-01-08,3,7-9
2025-01-08 04:00:00,Coastal,Coastal-T1,3MW-A,9.034602065990532,185.12547929704675,1252.9817824427998,1252.9817824427998,73.72876840680965,40.992596428167566,3786.929001966944,2025,1,1,2025-01-08,4,9-12
2025-01-08 05:00:00,Coastal,Coastal-T1,3MW-A,4.361818706278197,220.30635073846753,98.74006685578841,98.74006685578841,81.53852296675394,41.33702115694707,332.80928508199645,2025,1,1,2025-01-08,5,3-5
2025-01-08 06:00:00,Coastal,Coastal-T1,3MW-A,2.577332804441604,182.8705645260077,0.0,0.0,72.36185495147602,40.08296962800248,0.0,2025,1,1,2025-01-08,6,<3
2025-01-08 07:00:00,Coastal,Coastal-T1,3MW-A,6.745131518502597,179.20901954027744,493.6188611776019,493.6188611776019,73.35781932978948,41.53808220200408,1504.1273214193475,2025,1,1,2025-01-08,7,5-7
2025-01-08 08:00:00,Coastal,Coastal-T1,3MW-A,10.636041432715666,256.97849540740793,2074.4377436966643,2074.4377436966643,74.95615848725299,42.19861590852326,6561.542301981548,2025,1,1,2025-01-08,8,9-12
2025-01-08 09:00:00,Coastal,Coastal-T1,3MW-A,11.419935782942389,220.68525092016577,2579.065543684066,2579.065543684066,71.65404281355255,41.116420586649426,7598.333967796437,2025,1,1,2025-01-08,9,9-12
2025-01-08 10:00:00,Coastal,Coastal-T1,3MW-A,10.172815114983806,140.01815865122245,1809.0752161351165,1809.0752161351165,68.497733598996,40.011201069130074,4958.090097683567,2025,1,1,2025-01-08,10,9-12
2025-01-08 11:00:00,Coastal,Coastal-T1,3MW-A,3.4349544402185916,290.07037926930684,23.86018551332375,23.86018551332375,77.99053803705102,41.92461745325893,78.01620862341716,2025,1,1,2025-01-08,11,3-5
2025-01-08 12:00:00,Coastal,Coastal-T1,3MW-A,13.514759680787966,269.8051230185168,3000.0,3000.0,72.4701924330442,40.761794208103204,8862.045210532158,2025,1,1,2025-01-08,12,12-15
2025-01-08 13:00:00,Coastal,Coastal-T1,3MW-A,11.205642334219437,175.56242118987674,2433.954837884512,2433.954837884512,73.20063658278076,38.920934474971034,6934.427827487631,2025,1,1,2025-01-08,13,9-12
2025-01-08 14:00:00,Coastal,Coastal-T1,3MW-A,12.61302670428939,259.87682492516046,3000.0,3000.0,73.70694395660433,40.838831356094566,9030.316362050635,2025,1,1,2025-01-08,14,12-15
2025-01-08 15:00:00,Coastal,Coastal-T1,3MW-A,7.853009052349157,165.89020560281696,806.5134290007578,806.5134290007578,71.87957697299191,41.409243825891465,2400.570227357385,2025,1,1,2025-01-08,15,7-9
2025-01-08 16:00:00,Coastal,Coastal-T1,3MW-A,13.581553083720017,277.54190462782555,3000.0,3000.0,71.60190804609009,41.25595266836279,8862.014787941871,2025,1,1,2025-01-08,16,12-15
2025-01-08 17:00:00,Coastal,Coastal-T1,3MW-A,2.25881870217577,196.9301255947108,0.0,0.0,75.30605625691805,41.84906075726697,0.0,2025,1,1,2025-01-08,17,<3
2025-01-08 18:00:00,Coastal,Coastal-T1,3MW-A,1.8490320355661236,161.82945627463988,0.0,0.0,82.0164749009425,41.42014362526619,0.0,2025,1,1,2025-01-08,18,<3
2025-01-08 19:00:00,Coastal,Coastal-T1,3MW-A,1.5350133908913837,187.6137362509962,0.0,0.0,77.03272584221348,41.07667011121022,0.0,2025,1,1,2025-01-08,19,<3
2025-01-08 20:00:00,Coastal,Coastal-T1,3MW-A,5.138252461929492,164.05017777098078,191.63718397744893,191.63718397744893,77.06412913856406,39.6225189346844,585.1593342437474,2025,1,1,2025-01-08,20,5-7
2025-01-08 21:00:00,Coastal,Coastal-T1,3MW-A,5.093099059753683,221.52837975955828,185.38491699378085,185.38491699378085,70.30744430309778,40.21922692039558,524.2149795137769,2025,1,1,2025-01-08,21,5-7
2025-01-08 22:00:00,Coastal,Coastal-T1,3MW-A,4.404865321671076,220.5063140242723,103.1162089236514,103.1162089236514,74.75111141531403,41.114825698546746,316.9151824670408,2025,1,1,2025-01-08,22,3-5
2025-01-08 23:00:00,Coastal,Coastal-T1,3MW-A,8.301417564592315,212.14817791669094,961.3404199531354,961.3404199531354,71.27365242352103,41.45958602298839,2840.737987829938,2025,1,1,2025-01-08,23,7-9
2025-01-09 00:00:00,Coastal,Coastal-T1,3MW-A,2.0780581251023365,176.60307326029968,0.0,0.0,77.13987835083914,40.2794748930972,0.0,2025,1,1,2025-01-09,0,<3
2025-01-09 01:00:00,Coastal,Coastal-T1,3MW-A,8.546761086839508,350.33509138759246,1053.4679472679047,1053.4679472679047,74.13929810566901,40.56704506708395,3168.4231005459947,2025,1,1,2025-01-09,1,7-9
2025-01-09 02:00:00,Coastal,Coastal-T1,3MW-A,4.143874416407584,215.57013691936407,77.87892123179999,77.87892123179999,74.93792118198661,41.31627264262392,241.12525675633663,2025,1,1,2025-01-09,2,3-5
2025-01-09 03:00:00,Coastal,Coastal-T1,3MW-A,9.524882794452399,96.2259373237846,1476.419184969768,1476.419184969768,74.55779566463848,39.668377322335175,4366.6378495428335,2025,1,1,2025-01-09,3,9-12
2025-01-09 04:00:00,Coastal,Coastal-T1,3MW-A,1.564662637091121,224.65130109414028,0.0,0.0,73.07271457278132,39.6429172918383,0.0,2025,1,1,2025-01-09,4,<3
2025-01-09 05:00:00,Coastal,Coastal-T1,3MW-A,5.740855072457939,277.8476243833346,286.0736408235537,286.0736408235537,70.25918678406877,40.831638116332876,820.6873997113065,2025,1,1,2025-01-09,5,5-7
2025-01-09 06:00:00,Coastal,Coastal-T1,3MW-A,14.338925968190186,226.43313831508345,3000.0,3000.0,76.56206995517577,41.165610543531535,9455.173062544147,2025,1,1,2025-01-09,6,12-15
2025-01-09 07:00:00,Coastal,Coastal-T1,3MW-A,8.006218687996622,186.63380430294538,857.4866251600893,857.4866251600893,70.67429304277145,40.65925916100031,2464.0430368321145,2025,1,1,2025-01-09,7,7-9
2025-01-09 08:00:00,Coastal,Coastal-T1,3MW-A,11.35986953737101,199.20734376857487,2537.835887354141,2537.835887354141,71.28115114554498,39.40231694479797,7127.873755679323,2025,1,1,2025-01-09,8,9-12
2025-01-09 09:00:00,Coastal,Coastal-T1,3MW-A,9.292986406974554,202.01624238518693,1367.7928661151261,1367.7928661151261,73.93025370058575,41.0071159669998,4146.6917933173745,2025,1,1,2025-01-09,9,9-12
2025-01-09 10:00:00,Coastal,Coastal-T1,3MW-A,8.765344337550552,177.04550244129686,1140.127798363645,1140.127798363645,72.70485864454577,40.070960035100875,3321.5952948258227,2025,1,1,2025-01-09,10,7-9
2025-01-09 11:00:00,Coastal,Coastal-T1,3MW-A,4.4491969002739875,174.9726303864599,107.7132688939107,107.7132688939107,75.6082003460357,41.444069382852476,337.5207668951604,2025,1,1,2025-01-09,11,3-5
2025-01-09 12:00:00,Coastal,Coastal-T1,3MW-A,8.378054075952626,154.56624212389698,989.5425275877444,989.5425275877444,77.85442915144583,40.92122990624729,3152.5825436824675,2025,1,1,2025-01-09,12,7-9
2025-01-09 13:00:00,Coastal,Coastal-T1,3MW-A,2.09529462676246,281.28973479982517,0.0,0.0,75.56964241364567,41.174343093836406,0.0,2025,1,1,2025-01-09,13,<3
2025-01-09 14:00:00,Coastal,Coastal-T1,3MW-A,11.199733850725512,209.06680360871275,2430.0314728131852,2430.0314728131852,75.41435030674974,41.43551710913232,7593.441571127638,2025,1,1,2025-01-09,14,9-12
2025-01-09 15:00:00,Coastal,Coastal-T1,3MW-A,15.315315663903059,267.37628374162546,3000.0,3000.0,74.89298587129771,40.6265279745658,9127.925956797115,2025,1,1,2025-01-09,15,15-20
2025-01-09 16:00:00,Coastal,Coastal-T1,3MW-A,12.118482990793563,194.99693744730513,3000.0,3000.0,77.39712695085039,41.56438129932269,9650.89108817169,2025,1,1,2025-01-09,16,12-15
2025-01-09 17:00:00,Coastal,Coastal-T1,3MW-A,2.3483434731912425,214.33006500386514,0.0,0.0,69.28552722379519,41.85271181915809,0.0,2025,1,1,2025-01-09,17,<3
2025-01-09 18:00:00,Coastal,Coastal-T1,3MW-A,6.024307707734498,199.77704121098918,337.98215584071716,337.98215584071716,75.92442889915898,41.26618087580202,1058.9356832199103,2025,1,1,2025-01-09,18,5-7
2025-01-09 19:00:00,Coastal,Coastal-T1,3MW-A,5.81632082103836,237.7701633016334,299.40694255842027,299.40694255842027,72.02452732875338,41.91267553981095,903.8319068478654,2025,1,1,2025-01-09,19,5-7
2025-01-09 20:00:00,Coastal,Coastal-T1,3MW-A,3.4277964491272774,259.59813916922496,23.41425623776355,23.41425623776355,71.124265305227,40.55729084069181,67.5409394738335,2025,1,1,2025-01-09,20,3-5
2025-01-09 21:00:00,Coastal,Coastal-T1,3MW-A,8.938947213963512,224.38227727780253,1212.106854276559,1212.106854276559,74.83749507488746,41.62611943818957,3775.948616087473,2025,1,1,2025-01-09,21,7-9
2025-01-09 22:00:00,Coastal,Coastal-T1,3MW-A,11.13346140862652,169.57103008187718,2386.308047283241,2386.308047283241,73.66110631762783,41.178002205454035,7238.190609708111,2025,1,1,2025-01-09,22,9-12
2025-01-09 23:00:00,Coastal,Coastal-T1,3MW-A,5.772893948725163,163.20277038301876,291.69174926097105,291.69174926097105,76.57281094048562,40.307939295208854,900.3043132890618,2025,1,1,2025-01-09,23,5-7
2025-01-10 00:00:00,Coastal,Coastal-T1,3MW-A,12.29491906649097,309.5502322740469,3000.0,3000.0,78.12525143185503,40.937311232027625,9594.713198838785,2025,1,1,2025-01-10,0,12-15
2025-01-10 01:00:00,Coastal,Coastal-T1,3MW-A,11.128280826901044,193.19773946715057,2382.911989733249,2382.911989733249,67.84602783455377,40.62439954185034,6567.791896311088,2025,1,1,2025-01-10,1,9-12
2025-01-10 02:00:00,Coastal,Coastal-T1,3MW-A,3.6615647449958497,192.53387098459055,38.96085534701546,38.96085534701546,74.60598749917568,40.60897950191462,118.03865216698082,2025,1,1,2025-01-10,2,3-5
2025-01-10 03:00:00,Coastal,Coastal-T1,3MW-A,10.676330936769418,297.9004444738411,2098.644368254659,2098.644368254659,80.6980441548476,41.05184325982035,6952.396324503141,2025,1,1,2025-01-10,3,9-12
2025-01-10 04:00:00,Coastal,Coastal-T1,3MW-A,12.724677245043026,275.2716692764859,3000.0,3000.0,77.42574557311852,41.727559356670575,9692.36218241033,2025,1,1,2025-01-10,4,12-15
2025-01-10 05:00:00,Coastal,Coastal-T1,3MW-A,4.519824149148109,242.03027627580298,115.228624884628,115.228624884628,79.16216898447016,40.771789360151885,371.90998295448793,2025,1,1,2025-01-10,5,3-5
2025-01-10 06:00:00,Coastal,Coastal-T1,3MW-A,8.37016336316413,186.0362078751312,986.6147933345457,986.6147933345457,75.12838447414046,41.07830977407587,3044.8383341869735,2025,1,1,2025-01-10,6,7-9
2025-01-10 07:00:00,Coastal,Coastal-T1,3MW-A,9.074027421578752,351.19185552025243,1270.0829465876832,1270.0829465876832,70.5171479629528,39.9746043010143,3580.2305772724385,2025,1,1,2025-01-10,7,9-12
2025-01-10 08:00:00,Coastal,Coastal-T1,3MW-A,8.749989219797898,233.57842725659788,1133.8966471347096,1133.8966471347096,71.44817853902619,41.06591871939381,3326.949248830407,2025,1,1,2025-01-10,8,7-9
2025-01-10 09:00:00,Coastal,Coastal-T1,3MW-A,3.177220757583748,242.81912871828897,8.947427220916584,8.947427220916584,76.95818788079745,41.791497900201236,28.77669706084483,2025,1,1,2025-01-10,9,3-5
2025-01-10 10:00:00,Coastal,Coastal-T1,3MW-A,9.329508182355779,199.73363210006622,1384.5463972053628,1384.5463972053628,77.69969953081123,41.55334571134129,4470.260690241298,2025,1,1,2025-01-10,10,9-12
2025-01-10 11:00:00,Coastal,Coastal-T1,3MW-A,8.998156072681095,125.14155341533494,1237.305145426934,1237.305145426934,72.62854414726148,41.3209727136404,3713.2543129692017,2025,1,1,2025-01-10,11,7-9
2025-01-10 12:00:00,Coastal,Coastal-T1,3MW-A,11.566430011150773,129.91427609857445,2681.4526397289387,2681.4526397289387,74.01824257171626,40.62708184578115,8063.517432019374,2025,1,1,2025-01-10,12,9-12
2025-01-10 13:00:00,Coastal,Coastal-T1,3MW-A,11.229149573364689,234.4186915041931,2449.605188813407,2449.605188813407,75.60777341964996,40.31644823001327,7466.976884985995,2025,1,1,2025-01-10,13,9-12
2025-01-10 14:00:00,Coastal,Coastal-T1,3MW-A,5.908894172544176,233.5097658072828,316.242009389729,316.242009389729,69.57269776915045,40.927023351101965,900.4685810437952,2025,1,1,2025-01-10,14,5-7
2025-01-10 15:00:00,Coastal,Coastal-T1,3MW-A,10.069809634787147,195.60010056170418,1753.2441484985045,1753.2441484985045,73.77317715148813,40.06462978987151,5182.05501784156,2025,1,1,2025-01-10,15,9-12
